Date,Close,High,Low,Open,Volume
,JNJ,JNJ,JNJ,JNJ,JNJ
2021-03-15,139.305908203125,139.51432475704956,137.63861552312147,138.72409356352463,5524100
2021-03-16,140.13087463378906,140.40007107881922,139.14961145517572,139.34065665819034,6369100
2021-03-17,139.60984802246094,140.44348774121832,138.53304903106286,139.6619488485752,6001400
2021-03-18,139.34934997558594,140.2351038938168,138.90647964170364,139.12357528094392,4801800
2021-03-19,138.97593688964844,140.24378123754278,138.48096572846418,139.5403934950637,14891500
2021-03-22,139.37538146972656,139.50563353540034,137.20442537206728,137.4736218081027,7544100
2021-03-23,139.24513244628906,139.98324958534099,137.9686091729387,139.1235594321826,7178300
2021-03-24,140.59979248046875,141.09476354033094,138.78487651020168,139.02802251337317,6370100
2021-03-25,140.65191650390625,141.06873639946247,139.4969661730938,141.06005734451162,6269800
2021-03-26,143.2222900390625,143.36992669424248,140.13954339564765,140.75608742414556,7619200
2021-03-29,144.18621826171875,145.04592166987095,142.09342659717962,142.26710043960884,8535100
2021-03-30,143.29177856445312,143.8562350885605,142.6144413358956,143.30047086896295,7236300
2021-03-31,142.71864318847656,143.62175499383005,142.15418671597556,143.24835694704305,8281500
2021-04-01,141.39871215820312,142.2757736391803,140.9037278146612,141.19898791015174,7229700
2021-04-05,141.91973876953125,143.06600997446628,141.2510938171172,142.10210491593992,7387100
2021-04-06,141.88502502441406,142.86630155097313,141.54635635823814,142.48421110698672,5074200
2021-04-07,142.07606506347656,142.6578797636072,141.8242399621082,142.0239642321911,4608000
2021-04-08,141.52029418945312,142.51024968917946,141.41609253173408,142.4147270861153,5039400
2021-04-09,140.0266571044922,141.4855331252654,138.75013396108392,140.78214552593093,8418300
2021-04-12,140.36532592773438,140.74741629107388,139.2364261952668,139.88771297356,5022800
2021-04-13,138.48960876464844,138.88037815878496,135.92788356923936,136.21445132506287,18424100
2021-04-14,138.8717041015625,139.03669886846882,136.8049498642529,137.0567881665193,7718300
2021-04-15,139.2798309326172,141.01659546235888,139.14088659012702,139.56639867008,7524600
2021-04-16,140.88638305664062,141.12083679377923,139.42749355100608,140.10483084811534,9049400
2021-04-19,141.27716064453125,141.64187972925723,139.67064761018625,141.11216583824577,8353500
2021-04-20,144.56834411621094,145.70592330111268,139.8096107643024,139.8096107643024,14050700
2021-04-21,144.66383361816406,144.94172237094054,143.53493374832343,144.4727884132465,6333200
2021-04-22,143.4394073486328,144.39463334793325,142.9531152946125,144.01254294821308,7233000
2021-04-23,143.73468017578125,144.20360091210267,142.41473501913202,142.87497670031513,6015300
2021-04-26,142.51893615722656,143.63915703783726,142.20631791734286,143.46548318244982,6027800
2021-04-27,141.70265197753906,142.33658075176672,141.08610781415098,142.20631542466015,6217700
2021-04-28,140.66058349609375,141.72001112973007,140.37401570170383,141.42476428113358,7448000
2021-04-29,142.58839416503906,142.6404949914258,140.51296066102495,140.59111190060509,6394300
2021-04-30,141.31185913085938,142.70127622079204,141.12950625371454,142.5449605042045,9079100
2021-05-03,143.46548461914062,143.56100722813017,141.65055504833936,142.0673882060024,6594100
2021-05-04,145.6885528564453,145.75802505466552,142.99656148989638,143.13550588633683,10179500
2021-05-05,145.08065795898438,146.2355949226637,144.83749868980195,145.4540560411358,7792300
2021-05-06,145.66250610351562,145.79275819691404,144.3599321676624,144.83753201043476,5529900
2021-05-07,146.32244873046875,146.91294246007763,145.7406340555429,146.14877488355233,5316200
2021-05-10,147.8594970703125,148.95365428777518,146.95637181899158,147.5381865239455,8357500
2021-05-11,146.65243530273438,148.38050793218665,146.13140052222187,148.18946272936304,8217900
2021-05-12,146.0619659423828,147.45138354784933,145.84487026968293,146.35721287714225,6758300
2021-05-13,147.59030151367188,148.2328961094255,144.99383296324075,144.99383296324075,8018600
2021-05-14,147.81610107421875,149.02315247123394,147.77267929005916,148.9102584825126,5797700
2021-05-17,147.96368408203125,149.2662577478454,147.8942118964654,147.9723631363028,5722600
2021-05-18,148.01576232910156,148.81467246553981,147.2168521926633,147.60762158270362,5846000
2021-05-19,147.6945037841797,147.76397597733728,145.92299598482649,147.54688034264458,5533800
2021-05-20,148.55418395996094,149.00573326893928,147.35581200432972,147.57290760496065,4853200
2021-05-21,148.45864868164062,150.00436816603246,148.38048420173914,148.77994590297493,6501800
2021-05-24,149.02662658691406,149.72566941265077,148.34506349843232,149.332448656645,5195100
2021-05-25,148.615966796875,149.44607447206974,148.31887787449125,149.13150580921183,7444700
2021-05-26,147.73336791992188,148.6159010932325,147.04305847430263,148.5459954953768,5726400
