Date,Close,High,Low,Open,Volume
,UNH,UNH,UNH,UNH,UNH
2021-03-15,324.81805419921875,328.54462956047064,322.6793868347696,327.60840586273673,2343400
2021-03-16,325.4789733886719,326.17654039711346,323.009883659479,324.49683892896905,2904200
2021-03-17,323.25775146484375,328.6640577029773,322.93648907522925,326.00222135299947,2633100
2021-03-18,332.31719970703125,334.4007974403272,323.4046260892248,323.89109954903,3311600
2021-03-19,335.5572814941406,340.0365233353266,329.52685412478,332.1978781246192,8572900
2021-03-22,336.7321472167969,338.3108958603913,330.53648106494,335.02491043374124,3505200
2021-03-23,338.2374267578125,341.027778637205,337.0625461788097,338.5586890747804,3100100
2021-03-24,340.1649475097656,343.1021347345305,335.4929607083951,335.9885937205449,3407800
2021-03-25,340.61474609375,341.5509699271565,333.54711469985085,340.16499562643185,3021500
2021-03-26,345.5621337890625,346.09448980168594,339.88047635867764,341.15631005017775,2959800
2021-03-29,347.93023681640625,349.25198111462186,344.19447302893076,345.45195925441067,2740400
2021-03-30,342.8819580078125,348.6829444627713,341.2664863339331,346.54427643841467,3066000
2021-03-31,341.5142517089844,346.039375278359,341.2664071734228,342.1842835004211,3356500
2021-04-01,336.9248962402344,342.0833571167629,335.72248039939365,341.6336066452413,2977700
2021-04-05,339.779541015625,342.02834981042355,337.4481547024903,339.26553237876306,2709400
2021-04-06,334.4466552734375,339.4215582202619,332.9321646532005,338.49449399314807,2698600
2021-04-07,335.6123962402344,335.83267764928723,330.94037993607384,334.28146403401166,2158900
2021-04-08,334.9239501953125,336.77805053418297,333.2901032287213,333.2901032287213,2426700
2021-04-09,345.3968811035156,345.68142054906804,336.86064171421367,338.09978046720653,2483200
2021-04-12,345.3785400390625,348.6369901428938,343.3133180830486,343.7263736787976,3057300
2021-04-13,343.7447204589844,348.1597038132893,343.58866914205294,345.3510041994469,2652300
2021-04-14,344.7818603515625,346.96641030890123,343.8180734820165,344.5156683958181,2805600
2021-04-15,357.98095703125,360.13794400130115,348.7930059888036,348.7930059888036,4488300
2021-04-16,358.8988342285156,361.56985772113103,353.80460376931035,361.56985772113103,4532400
