ticker,week,weekly_close,volume,weekly_return,next_week_return,news_count,avg_tone,neg_tone_pct,fda_mention_count,regulatory_event_flag
BIIB,2023-07-31/2023-08-06,268.9200134277344,137450010706001299500977200929600,0.013912461970966294,0.017700353303477634,0.0,0.0,0.0,0.0,0.0
BIIB,2023-08-07/2023-08-13,273.67999267578125,12323001445200613000934900869700,0.017700353303477634,-0.04578339343256532,0.0,0.0,0.0,0.0,0.0
BIIB,2023-08-14/2023-08-20,261.1499938964844,715600763000645700741800585600,-0.04578339343256532,0.01255982713366266,0.0,0.0,0.0,0.0,0.0
BIIB,2023-08-21/2023-08-27,264.42999267578125,755300655700544600515700608100,0.01255982713366266,0.0103619892895912,0.0,0.0,0.0,0.0,0.0
BIIB,2023-08-28/2023-09-03,267.1700134277344,3599005250005527001012700522400,0.0103619892895912,-0.030617295288537183,0.0,0.0,0.0,0.0,0.0
BIIB,2023-09-04/2023-09-10,258.989990234375,9325009447001199200788100,-0.030617295288537183,-0.01621683117730288,0.0,0.0,0.0,0.0,0.0
BIIB,2023-09-11/2023-09-17,254.7899932861328,5850006112006239006529001353000,-0.01621683117730288,0.011342672262654174,0.0,0.0,0.0,0.0,0.0
BIIB,2023-09-18/2023-09-24,257.67999267578125,5098005670001143100974600800800,0.011342672262654174,-0.002600057936974709,0.0,0.0,0.0,0.0,0.0
BIIB,2023-09-25/2023-10-01,257.010009765625,766200855900806400641200887600,-0.002600057936974709,0.024279172006045346,0.0,0.0,0.0,0.0,0.0
BIIB,2023-10-02/2023-10-08,263.25,75240083000010344008142001080100,0.024279172006045346,-0.003760646664292544,0.0,0.0,0.0,0.0,0.0
BIIB,2023-10-09/2023-10-15,262.260009765625,6120006899008141001553800869800,-0.003760646664292544,-0.018340568060270845,0.0,0.0,0.0,0.0,0.0
BIIB,2023-10-16/2023-10-22,257.45001220703125,122710062320097700012252001938400,-0.018340568060270845,-0.08906586462357935,0.0,0.0,0.0,0.0,0.0
BIIB,2023-10-23/2023-10-29,234.52000427246097,963000795700120400013647001089300,-0.08906586462357935,0.06387512985943644,0.0,0.0,0.0,0.0,0.0
BIIB,2023-10-30/2023-11-05,249.5,857200681400841700802500992600,0.06387512985943644,-0.09903810306159189,0.0,0.0,0.0,0.0,0.0
BIIB,2023-11-06/2023-11-12,224.7899932861328,10613001483300280200015780001330300,-0.09903810306159189,0.014280024955475756,0.0,0.0,0.0,0.0,0.0
BIIB,2023-11-13/2023-11-19,228.0,85640099970013464007907001447300,0.014280024955475756,0.017324548018606167,0.0,0.0,0.0,0.0,0.0
BIIB,2023-11-20/2023-11-26,231.9499969482422,819600696100505500396400,0.017324548018606167,0.011597337688288523,0.0,0.0,0.0,0.0,0.0
BIIB,2023-11-27/2023-12-03,234.63999938964844,81490080220014636001492700734900,0.011597337688288523,0.019817566947579524,0.0,0.0,0.0,0.0,0.0
BIIB,2023-12-04/2023-12-10,239.2899932861328,9456008613009503001221300988000,0.019817566947579524,0.03694267142257468,0.0,0.0,0.0,0.0,0.0
BIIB,2023-12-11/2023-12-17,248.1300048828125,14284001228800161310019131003862400,0.03694267142257468,0.03965661606518678,0.0,0.0,0.0,0.0,0.0
BIIB,2023-12-18/2023-12-24,257.9700012207031,16419001263400755900940000689600,0.03965661606518678,0.0031010884567324037,0.0,0.0,0.0,0.0,0.0
BIIB,2023-12-25/2023-12-31,258.7699890136719,550200624300756000802800,0.0031010884567324037,-0.003439286504017147,0.0,0.0,0.0,0.0,0.0
BIIB,2024-01-01/2024-01-07,257.8800048828125,1084700814300949000849600,-0.003439286504017147,-0.03784709780062323,0.0,0.0,0.0,0.0,0.0
BIIB,2024-01-08/2024-01-14,248.1199951171875,14197008077007929001196600769600,-0.03784709780062323,0.0074158134486930205,0.0,0.0,0.0,0.0,0.0
BIIB,2024-01-15/2024-01-21,249.9600067138672,105580077310011720002316700,0.0074158134486930205,-0.020563287132298158,0.0,0.0,0.0,0.0,0.0
BIIB,2024-01-22/2024-01-28,244.82000732421875,787200728000855100695900540800,-0.020563287132298158,-0.004493121765407282,0.0,0.0,0.0,0.0,0.0
BIIB,2024-01-29/2024-02-04,243.72000122070312,6814008156001119900955500861400,-0.004493121765407282,-0.01124243180469564,0.0,0.0,0.0,0.0,0.0
BIIB,2024-02-05/2024-02-11,240.97999572753903,8586001304800773800743700689900,-0.01124243180469564,-0.09087888739630201,0.0,0.0,0.0,0.0,0.0
BIIB,2024-02-12/2024-02-18,219.0800018310547,9620003403600222060013077001768100,-0.09087888739630201,0.019353685675216337,0.0,0.0,0.0,0.0,0.0
BIIB,2024-02-19/2024-02-25,223.32000732421875,19196001055000901100911000,0.019353685675216337,-0.01061261999931673,0.0,0.0,0.0,0.0,0.0
BIIB,2024-02-26/2024-03-03,220.9499969482422,774500983100103840019178001085400,-0.01061261999931673,0.01036437463929163,0.0,0.0,0.0,0.0,0.0
BIIB,2024-03-04/2024-03-10,223.2400054931641,1083600890400144140011503001657800,0.01036437463929163,-0.01760440708594535,0.0,0.0,0.0,0.0,0.0
BIIB,2024-03-11/2024-03-17,219.30999755859375,12182001068900148110016115002407100,-0.01760440708594535,-0.005517265371155156,0.0,0.0,0.0,0.0,0.0
BIIB,2024-03-18/2024-03-24,218.1000061035156,1356500151880094500010011001070900,-0.005517265371155156,-0.011325085518478994,0.0,0.0,0.0,0.0,0.0
BIIB,2024-03-25/2024-03-31,215.6300048828125,725900158980012500001912200,-0.011325085518478994,-0.054537909842445886,0.0,0.0,0.0,0.0,0.0
BIIB,2024-04-01/2024-04-07,203.8699951171875,8503001462800904500776400954500,-0.054537909842445886,-0.02790995525425677,0.0,0.0,0.0,0.0,0.0
BIIB,2024-04-08/2024-04-14,198.17999267578125,72370096900090090010191001245900,-0.02790995525425677,-0.019174426952298096,0.0,0.0,0.0,0.0,0.0
BIIB,2024-04-15/2024-04-21,194.3800048828125,1159200871900132060015120001599600,-0.019174426952298096,0.07469898471514957,0.0,0.0,0.0,0.0,0.0
BIIB,2024-04-22/2024-04-28,208.8999938964844,11195001461700326570015901001894100,0.07469898471514957,0.04121589689762262,0.0,0.0,0.0,0.0,0.0
BIIB,2024-04-29/2024-05-05,217.5099945068359,206800012256009163008777001144100,0.04121589689762262,0.018344009902674596,0.0,0.0,0.0,0.0,0.0
BIIB,2024-05-06/2024-05-12,221.5,11997001156400758500754500655200,0.018344009902674596,0.04094811433055878,0.0,0.0,0.0,0.0,0.0
BIIB,2024-05-13/2024-05-19,230.57000732421875,127460011269001792600936600985100,0.04094811433055878,-0.05534115175562426,0.0,0.0,0.0,0.0,0.0
BIIB,2024-05-20/2024-05-26,217.80999755859375,71910076120012257001068700770900,-0.05534115175562426,0.032734975266203836,0.0,0.0,0.0,0.0,0.0
BIIB,2024-05-27/2024-06-02,224.94000244140625,6332009804009399001872400,0.032734975266203836,0.0021783152354264423,0.0,0.0,0.0,0.0,0.0
BIIB,2024-06-03/2024-06-09,225.42999267578125,12207001016700947800887200958600,0.0021783152354264423,0.027769196508950378,0.0,0.0,0.0,0.0,0.0
BIIB,2024-06-10/2024-06-16,231.69000244140625,9184009373001036700994300747900,0.027769196508950378,-0.033190911823444025,0.0,0.0,0.0,0.0,0.0
BIIB,2024-06-17/2024-06-23,224.0,9935007570006762003012500,-0.033190911823444025,0.034910746983119356,0.0,0.0,0.0,0.0,0.0
BIIB,2024-06-24/2024-06-30,231.82000732421875,100030080240086130010054002242800,0.034910746983119356,-0.026615534607869695,0.0,0.0,0.0,0.0,0.0
BIIB,2024-07-01/2024-07-07,225.6499938964844,862700860200580700458300,-0.026615534607869695,0.019543557639679854,0.0,0.0,0.0,0.0,0.0
BIIB,2024-07-08/2024-07-14,230.05999755859375,5356005188005226006671001473200,0.019543557639679854,-0.0159089094190622,0.0,0.0,0.0,0.0,0.0
BIIB,2024-07-15/2024-07-21,226.3999938964844,13818001006200949500856200851800,-0.0159089094190622,-0.0672703009634471,0.0,0.0,0.0,0.0,0.0
BIIB,2024-07-22/2024-07-28,211.1699981689453,69240085480090840011390002255900,-0.0672703009634471,-0.02609269571725681,0.0,0.0,0.0,0.0,0.0
BIIB,2024-07-29/2024-08-04,205.66000366210935,15381001286700183160018920001768700,-0.02609269571725681,-0.017796380418832358,0.0,0.0,0.0,0.0,0.0
BIIB,2024-08-05/2024-08-11,202.0,139430012621009713001198500586800,-0.017796380418832358,-0.000445526425201237,0.0,0.0,0.0,0.0,0.0
BIIB,2024-08-12/2024-08-18,201.91000366210935,821100838600508800690400706000,-0.000445526425201237,0.015303829834313998,0.0,0.0,0.0,0.0,0.0
BIIB,2024-08-19/2024-08-25,205.0,7933006259006014007915001127300,0.015303829834313998,-0.001170758503239444,0.0,0.0,0.0,0.0,0.0
BIIB,2024-08-26/2024-09-01,204.7599945068359,478200565400637500520200879000,-0.001170758503239444,-0.01929086273788838,0.0,0.0,0.0,0.0,0.0
BIIB,2024-09-02/2024-09-08,200.80999755859375,8921007852001127600834800,-0.01929086273788838,-0.025795491951389526,0.0,0.0,0.0,0.0,0.0
BIIB,2024-09-09/2024-09-15,195.6300048828125,8833005574007952008521001090800,-0.025795491951389526,0.019066583010992844,0.0,0.0,0.0,0.0,0.0
BIIB,2024-09-16/2024-09-22,199.36000061035156,103450092390067070011254003833500,0.019066583010992844,-0.023525293073071607,0.0,0.0,0.0,0.0,0.0
BIIB,2024-09-23/2024-09-29,194.6699981689453,132540011880001543800818300709800,-0.023525293073071607,-0.04618074473582745,0.0,0.0,0.0,0.0,0.0
BIIB,2024-09-30/2024-10-06,185.67999267578125,9897002236300147250020370001137200,-0.04618074473582745,0.014541212373622825,0.0,0.0,0.0,0.0,0.0
BIIB,2024-10-07/2024-10-13,188.3800048828125,9834001207700116090013234001429500,0.014541212373622825,0.00944897936702005,0.0,0.0,0.0,0.0,0.0
BIIB,2024-10-14/2024-10-20,190.16000366210935,12740001429200985000728900928100,0.00944897936702005,-0.044541444349955106,0.0,0.0,0.0,0.0,0.0
BIIB,2024-10-21/2024-10-27,181.69000244140625,125250083080097770010572001720100,-0.044541444349955106,-0.04348070366624124,0.0,0.0,0.0,0.0,0.0
BIIB,2024-10-28/2024-11-03,173.7899932861328,18934001342700163290017556001456000,-0.04348070366624124,-0.0043155534206459345,0.0,0.0,0.0,0.0,0.0
BIIB,2024-11-04/2024-11-10,173.0399932861328,24948002472200182770014383001581700,-0.0043155534206459345,-0.07541602114714463,0.0,0.0,0.0,0.0,0.0
BIIB,2024-11-11/2024-11-17,159.99000549316406,14581001406300139470032106001916700,-0.07541602114714463,-0.013063388492532968,0.0,0.0,0.0,0.0,0.0
BIIB,2024-11-18/2024-11-24,157.89999389648438,16330001296700163070018858001703700,-0.013063388492532968,0.01728949393194945,0.0,0.0,0.0,0.0,0.0
BIIB,2024-11-25/2024-12-01,160.6300048828125,2091400141800013251001109600,0.01728949393194945,-0.017742675819469977,0.0,0.0,0.0,0.0,0.0
BIIB,2024-12-02/2024-12-08,157.77999877929688,1663600121080011573001037300947400,-0.017742675819469977,-0.04911902687260583,0.0,0.0,0.0,0.0,0.0
BIIB,2024-12-09/2024-12-15,150.02999877929688,14834001863000139530010506001608400,-0.04911902687260583,-0.023728571536088094,0.0,0.0,0.0,0.0,0.0
BIIB,2024-12-16/2024-12-22,146.47000122070312,18971001377800149570016500005776200,-0.023728571536088094,0.03304428413704752,0.0,0.0,0.0,0.0,0.0
BIIB,2024-12-23/2024-12-29,151.30999755859375,15349005249008460001128500,0.03304428413704752,0.0059481142673663,0.0,0.0,0.0,0.0,0.0
BIIB,2024-12-30/2025-01-05,152.2100067138672,1163700114840010971001188700,0.0059481142673663,-0.022271856252008115,0.0,0.0,0.0,0.0,0.0
BIIB,2025-01-06/2025-01-12,148.82000732421875,1319800111030010387001256300,-0.022271856252008115,-0.0555705138116539,0.0,0.0,0.0,0.0,0.0
BIIB,2025-01-13/2025-01-19,140.5500030517578,11428001710000155760011987001149900,-0.0555705138116539,0.04019917306158827,0.0,0.0,0.0,0.0,0.0
BIIB,2025-01-20/2025-01-26,146.1999969482422,1183500108270014660001302700,0.04019917306158827,-0.015526705334094948,0.0,0.0,0.0,0.0,0.0
BIIB,2025-01-27/2025-02-02,143.92999267578125,16627001301700148440011108001402200,-0.015526705334094948,-0.017925288011911067,0.0,0.0,0.0,0.0,0.0
BIIB,2025-02-03/2025-02-09,141.35000610351562,11106001055800117350013293001154100,-0.017925288011911067,-0.02844007144588978,0.0,0.0,0.0,0.0,0.0
BIIB,2025-02-10/2025-02-16,137.3300018310547,15237001910100353820022574001692200,-0.02844007144588978,0.02410250866133201,0.0,0.0,0.0,0.0,0.0
BIIB,2025-02-17/2025-02-23,140.63999938964844,1327600154840020565001814000,0.02410250866133201,-0.0009954450387941183,0.0,0.0,0.0,0.0,0.0
BIIB,2025-02-24/2025-03-02,140.5,15654001580300131020012159002324300,-0.0009954450387941183,0.07032031945062278,0.0,0.0,0.0,0.0,0.0
BIIB,2025-03-03/2025-03-09,150.3800048828125,16171002790700118500011452002925500,0.07032031945062278,-0.07274904964879825,0.0,0.0,0.0,0.0,0.0
BIIB,2025-03-10/2025-03-16,139.44000244140625,26511001857200243800013009001436800,-0.07274904964879825,0.010470391777937849,0.0,0.0,0.0,0.0,0.0
BIIB,2025-03-17/2025-03-23,140.89999389648438,1249000150690011804009718003437600,0.010470391777937849,-0.0179559892753125,0.0,0.0,0.0,0.0,0.0
BIIB,2025-03-24/2025-03-30,138.3699951171875,18305001766200151460013835001094000,-0.0179559892753125,-0.11122347548845335,0.0,0.0,0.0,0.0,0.0
BIIB,2025-03-31/2025-04-06,122.9800033569336,18654001352400194490017556003090700,-0.11122347548845335,-0.06350630163280069,0.0,0.0,0.0,0.0,0.0
BIIB,2025-04-07/2025-04-13,115.16999816894533,25201002091100332140024209001618700,-0.06350630163280069,0.029868911140903398,0.0,0.0,0.0,0.0,0.0
BIIB,2025-04-14/2025-04-20,118.61000061035156,1687600103070013411001206300,0.029868911140903398,0.00193909220432964,0.0,0.0,0.0,0.0,0.0
BIIB,2025-04-21/2025-04-27,118.83999633789062,17568001076700242730016002001538300,0.00193909220432964,0.03946484841745912,0.0,0.0,0.0,0.0,0.0
BIIB,2025-04-28/2025-05-04,123.52999877929688,13456001003200152830023772001460000,0.03946484841745912,-0.04339027493983805,0.0,0.0,0.0,0.0,0.0
BIIB,2025-05-05/2025-05-11,118.16999816894533,10991001736100168410018718001307000,-0.04339027493983805,0.06279087995192367,0.0,0.0,0.0,0.0,0.0
BIIB,2025-05-12/2025-05-18,125.58999633789062,25545001715200149550019449001804000,0.06279087995192367,0.001751741596609735,0.0,0.0,0.0,0.0,0.0
BIIB,2025-05-19/2025-05-25,125.80999755859376,238750016848001593900937000837400,0.001751741596609735,0.03163497182078423,0.0,0.0,0.0,0.0,0.0
BIIB,2025-05-26/2025-06-01,129.7899932861328,1584200155870019570003640000,0.03163497182078423,0.025733968483351077,0.0,0.0,0.0,0.0,0.0
BIIB,2025-06-02/2025-06-08,133.1300048828125,18681001824900147290012354001166100,0.025733968483351077,-0.018628490162763467,0.0,0.0,0.0,0.0,0.0
BIIB,2025-06-09/2025-06-15,130.64999389648438,1081500991000133110011475001207400,-0.018628490162763467,-0.027631022959077045,0.0,0.0,0.0,0.0,0.0
BIIB,2025-06-16/2025-06-22,127.04000091552734,1111900115460023310002166600,-0.027631022959077045,-0.007556667801907557,0.0,0.0,0.0,0.0,0.0
BIIB,2025-06-23/2025-06-29,126.08000183105467,119020093820010959008649001100000,-0.007556667801907557,0.053854641398493275,0.0,0.0,0.0,0.0,0.0
BIIB,2025-06-30/2025-07-06,132.8699951171875,118440019194001474200633300,0.053854641398493275,0.010085133182234474,0.0,0.0,0.0,0.0,0.0
BIIB,2025-07-07/2025-07-13,134.2100067138672,1086900135060015288009920001137500,0.010085133182234474,-0.06869837112633881,0.0,0.0,0.0,0.0,0.0
BIIB,2025-07-14/2025-07-20,124.98999786376952,6944001317000123470011512001524800,-0.06869837112633881,0.0522442317009133,0.0,0.0,0.0,0.0,0.0
BIIB,2025-07-21/2025-07-27,131.52000427246094,1403500131910011272001280500977000,0.0522442317009133,0.0032694089249758473,0.0,0.0,0.0,0.0,0.0
BIIB,2025-07-28/2025-08-03,131.9499969482422,10455001108800189210032397002798200,0.0032694089249758473,-0.00970063515650521,0.0,0.0,0.0,0.0,0.0
BIIB,2025-08-04/2025-08-10,130.6699981689453,18978001395600153860017181001327700,-0.00970063515650521,0.060687288939252015,0.0,0.0,0.0,0.0,0.0
BIIB,2025-08-11/2025-08-17,138.60000610351562,10703001127600154900011698001643800,0.060687288939252015,0.0051225932453988765,0.0,0.0,0.0,0.0,0.0
BIIB,2025-08-18/2025-08-24,139.30999755859375,18139001447800128630010741001198900,0.0051225932453988765,-0.05089366493534375,0.0,0.0,0.0,0.0,0.0
BIIB,2025-08-25/2025-08-31,132.22000122070312,8618001579900140310015578001083000,-0.05089366493534375,0.06390861344901477,0.0,0.0,0.0,0.0,0.0
BIIB,2025-09-01/2025-09-07,140.6699981689453,2466900227940015290001561800,0.06390861344901477,0.029786041771139082,0.0,0.0,0.0,0.0,0.0
BIIB,2025-09-08/2025-09-14,144.86000061035156,16243001490700127880017146001810700,0.029786041771139082,-0.01629159602656327,0.0,0.0,0.0,0.0,0.0
BIIB,2025-09-15/2025-09-21,142.5,14323001935800150190015144003748500,-0.01629159602656327,-0.03600003426535092,0.0,0.0,0.0,0.0,0.0
BIIB,2025-09-22/2025-09-28,137.3699951171875,14458001102800130910012603001677100,-0.03600003426535092,0.16386409380317857,0.0,0.0,0.0,0.0,0.0
BIIB,2025-09-29/2025-10-05,159.8800048828125,12855001368900405990028823002878800,0.16386409380317857,-0.08324991964035533,0.0,0.0,0.0,0.0,0.0
BIIB,2025-10-06/2025-10-12,146.57000732421875,18179001372500133330016004001725000,-0.08324991964035533,-0.024357011297145847,0.0,0.0,0.0,0.0,0.0
BIIB,2025-10-13/2025-10-19,143.0,11243001283400133720014691001010000,-0.024357011297145847,0.048181813913625415,0.0,0.0,0.0,0.0,0.0
BIIB,2025-10-20/2025-10-26,149.88999938964844,1316200895000140310012460001338300,0.048181813913625415,0.0292214617429305,0.0,0.0,0.0,0.0,0.0
BIIB,2025-10-27/2025-11-02,154.27000427246094,12143001662800245070027452002235300,0.0292214617429305,0.008037792182756576,0.0,0.0,0.0,0.0,0.0
BIIB,2025-11-03/2025-11-09,155.50999450683594,21972002028900180600018485001552000,0.008037792182756576,0.07742273146561396,0.0,0.0,0.0,0.0,0.0
BIIB,2025-11-10/2025-11-16,167.5500030517578,12586001504500165970029930002620400,0.07742273146561396,0.0462548484562304,0.0,0.0,0.0,0.0,0.0
BIIB,2025-11-17/2025-11-23,175.3000030517578,22446002257400176600019145002268000,0.0462548484562304,0.03873356057003652,0.0,0.0,0.0,0.0,0.0
BIIB,2025-11-24/2025-11-30,182.08999633789065,416420023445001482900566400,0.03873356057003652,-0.004338477137793451,0.0,0.0,0.0,0.0,0.0
BIIB,2025-12-01/2025-12-07,181.3000030517578,19469001866300184510012463001210000,-0.004338477137793451,-0.03971316506920697,0.0,0.0,0.0,0.0,0.0
BIIB,2025-12-08/2025-12-14,174.10000610351562,14742001506600214790027214001781500,-0.03971316506920697,0.0040206601016774535,0.0,0.0,0.0,0.0,0.0
BIIB,2025-12-15/2025-12-21,174.8000030517578,229150024083002783500276100014994800,0.0040206601016774535,0.013043471049721811,9.0,0.0,0.0,0.0,0.0
BIIB,2025-12-22/2025-12-28,177.0800018310547,19095001281600434700687400,0.013043471049721811,0.004178933168693222,8.0,0.0,0.0,0.0,0.0
BIIB,2025-12-29/2026-01-04,177.82000732421875,9281006098008904001095600,0.004178933168693222,0.055111840002910695,6.0,0.0,0.0,0.0,0.0
BIIB,2026-01-05/2026-01-11,187.6199951171875,16636002115700212240016227001416700,0.055111840002910695,-0.12365418160122787,17.0,0.0,0.0,0.0,0.0
BIIB,2026-01-12/2026-01-18,164.4199981689453,12803001597400363580015626001816100,-0.12365418160122787,0.04360782294607479,16.0,0.0,0.0,0.0,0.0
BIIB,2026-01-19/2026-01-25,171.58999633789062,187990014471009964001250500,0.04360782294607479,0.0483711360154917,4.0,0.0,0.0,0.0,0.0
BIIB,2026-01-26/2026-02-01,179.88999938964844,1049200748100130450011467001488000,0.0483711360154917,0.11835006592010644,10.0,0.0,0.0,0.0,0.0
BIIB,2026-02-02/2026-02-08,201.17999267578125,12888001594100207600025426003404900,0.11835006592010644,-0.02316327951572328,11.0,0.0,0.0,0.0,0.0
BIIB,2026-02-09/2026-02-15,196.52000427246097,2096200183610099690016573001352800,-0.02316327951572328,-0.02284757477889643,12.0,0.0,0.0,0.0,0.0
BIIB,2026-02-16/2026-02-22,192.02999877929688,9865001049000993200799200,-0.02284757477889643,-0.0010935346373639465,20.0,0.0,0.0,0.0,0.0
BIIB,2026-02-23/2026-03-01,191.82000732421875,8789007160009427009880001402100,-0.0010935346373639465,-0.036231946312483276,6.0,0.0,0.0,0.0,0.0
BIIB,2026-03-02/2026-03-08,184.8699951171875,6916001049900952900893300772800,-0.036231946312483276,-0.017958523033038243,9.0,0.0,0.0,0.0,0.0
BMY,2021-03-15/2021-03-21,51.41462326049805,109498001016300095481001214560032082200,,0.01977677013006729,0.0,0.0,0.0,0.0,0.0
BMY,2021-03-22/2021-03-28,52.43143844604492,161034001101450096263001115730012537800,0.01977677013006729,-0.008119341817982573,0.0,0.0,0.0,0.0,0.0
BMY,2021-03-29/2021-04-04,52.00572967529297,970320012232700126790009725600,-0.008119341817982573,-0.005084944681980952,0.0,0.0,0.0,0.0,0.0
BMY,2021-04-05/2021-04-11,51.74128341674805,8868100140022001179970078469007868000,-0.005084944681980952,0.0455199172908034,0.0,0.0,0.0,0.0,0.0
BMY,2021-04-12/2021-04-18,54.09654235839844,1116300094511007639900983400014589500,0.0455199172908034,0.00840210804759356,0.0,0.0,0.0,0.0,0.0
BMY,2021-04-19/2021-04-25,54.55106735229492,11851000968540095321001291420014715700,0.00840210804759356,-0.05438581953373489,0.0,0.0,0.0,0.0,0.0
BMY,2021-04-26/2021-05-02,51.58426284790039,11768800747240076456002147330017026200,-0.05438581953373489,0.032361533606384274,0.0,0.0,0.0,0.0,0.0
BMY,2021-05-03/2021-05-09,53.25360870361328,107404001056320012772600110978007847000,0.032361533606384274,0.006828024470287186,0.0,0.0,0.0,0.0,0.0
BMY,2021-05-10/2021-05-16,53.617225646972656,1031230095088001064090086114007555500,0.006828024470287186,0.03344628134570593,0.0,0.0,0.0,0.0,0.0
BMY,2021-05-17/2021-05-23,55.4105224609375,917340066682007623000131650009442100,0.03344628134570593,-0.019835619146859718,0.0,0.0,0.0,0.0,0.0
BMY,2021-05-24/2021-05-30,54.31142044067383,844180093497008503900122554006356800,-0.019835619146859718,-0.011868659004272808,0.0,0.0,0.0,0.0,0.0
BMY,2021-05-31/2021-06-06,53.66681671142578,8796600751730078194008046000,-0.011868659004272808,0.03695692072052936,0.0,0.0,0.0,0.0,0.0
BMY,2021-06-07/2021-06-13,55.650177001953125,79741001442120013693600150193009541600,0.03695692072052936,-0.012919341173373788,0.0,0.0,0.0,0.0,0.0
BMY,2021-06-14/2021-06-20,54.93121337890625,5426600624770010795500884150015038300,-0.012919341173373788,0.0040621149275605895,0.0,0.0,0.0,0.0,0.0
BMY,2021-06-21/2021-06-27,55.15435028076172,1019540094587007473100674220022602400,0.0040621149275605895,0.010557059565862836,0.0,0.0,0.0,0.0,0.0
BMY,2021-06-28/2021-07-04,55.73661804199219,876990053283001011990084256006884400,0.010557059565862836,0.003136605110389157,0.0,0.0,0.0,0.0,0.0
BMY,2021-07-05/2021-07-11,55.91144180297851,95732007936400114348008895300,0.003136605110389157,0.0020844180082637553,0.0,0.0,0.0,0.0,0.0
BMY,2021-07-12/2021-07-18,56.027984619140625,79789005535600713280074730006381400,0.0020844180082637553,0.015453245639119206,0.0,0.0,0.0,0.0,0.0
BMY,2021-07-19/2021-07-25,56.893798828125,1113810087100005796400110684007092300,0.015453245639119206,-0.00687739500594331,0.0,0.0,0.0,0.0,0.0
BMY,2021-07-26/2021-08-01,56.50251770019531,83060001119040011625900896370010008000,-0.00687739500594331,0.0036837531383770994,0.0,0.0,0.0,0.0,0.0
BMY,2021-08-02/2021-08-08,56.71065902709961,65621008780200585730054843006632900,0.0036837531383770994,-0.008954848998332432,0.0,0.0,0.0,0.0,0.0
BMY,2021-08-09/2021-08-15,56.202823638916016,81541007415300576890057229004901100,-0.008954848998332432,0.0250329306541206,0.0,0.0,0.0,0.0,0.0
BMY,2021-08-16/2021-08-22,57.609745025634766,675360075603006863800117074009053400,0.0250329306541206,-0.03757205396433283,0.0,0.0,0.0,0.0,0.0
BMY,2021-08-23/2021-08-29,55.44522857666016,79888005125100763970046977006863400,-0.03757205396433283,-0.01486470178746857,0.0,0.0,0.0,0.0,0.0
BMY,2021-08-30/2021-09-05,54.62105178833008,425740085027001032040070644007770800,-0.01486470178746857,-0.0377991366602598,0.0,0.0,0.0,0.0,0.0
BMY,2021-09-06/2021-09-12,52.55642318725586,8789000122316001124600010017200,-0.0377991366602598,-0.028829417207995922,0.0,0.0,0.0,0.0,0.0
BMY,2021-09-13/2021-09-19,51.04125213623047,9031500800970079814001362190020447900,-0.028829417207995922,-0.017615487051797163,0.0,0.0,0.0,0.0,0.0
BMY,2021-09-20/2021-09-26,50.14213562011719,1542680010157700966130093937009541700,-0.017615487051797163,-0.003902632744137269,0.0,0.0,0.0,0.0,0.0
BMY,2021-09-27/2021-10-03,49.94644927978515,82318001081250090433001199550011188000,-0.003902632744137269,-0.03780874322031591,0.0,0.0,0.0,0.0,0.0
BMY,2021-10-04/2021-10-10,48.05803680419922,125328001140620092834001379820027249600,-0.03780874322031591,0.01921055560168239,0.0,0.0,0.0,0.0,0.0
BMY,2021-10-11/2021-10-17,48.981258392333984,1074140011736300987620090277009445300,0.01921055560168239,-0.013022596399432596,0.0,0.0,0.0,0.0,0.0
BMY,2021-10-18/2021-10-24,48.3433952331543,133206009390200901030071590006884500,-0.013022596399432596,0.013888973276979133,0.0,0.0,0.0,0.0,0.0
BMY,2021-10-25/2021-10-31,49.014835357666016,97161009984600187737001638080017067000,0.013888973276979133,0.017979452787758143,0.0,0.0,0.0,0.0,0.0
BMY,2021-11-01/2021-11-07,49.896095275878906,132166001346270012305800983100010625200,0.017979452787758143,-0.00033631596177419176,0.0,0.0,0.0,0.0,0.0
BMY,2021-11-08/2021-11-14,49.87931442260742,1029420091288001100520081487009278300,-0.00033631596177419176,-0.026922511864307497,0.0,0.0,0.0,0.0,0.0
BMY,2021-11-15/2021-11-21,48.53643798828125,10543300932030012324500981590013880200,-0.026922511864307497,-0.02247975719957096,0.0,0.0,0.0,0.0,0.0
BMY,2021-11-22/2021-11-28,47.445350646972656,14185500144642001768520015832300,-0.02247975719957096,-0.003714729486937629,0.0,0.0,0.0,0.0,0.0
BMY,2021-11-29/2021-12-05,47.26910400390625,2202500025407200201984001719370018445600,-0.003714729486937629,0.000710336403441314,0.0,0.0,0.0,0.0,0.0
BMY,2021-12-06/2021-12-12,47.30268096923828,1898800013037800113917001362270014467200,0.000710336403441314,0.09226390983179678,0.0,0.0,0.0,0.0,0.0
BMY,2021-12-13/2021-12-19,51.66701126098633,1890840021215300184982001794720024453700,0.09226390983179678,0.007959718837521335,0.0,0.0,0.0,0.0,0.0
BMY,2021-12-20/2021-12-26,52.07826614379883,108943008669700151197008077000,0.007959718837521335,0.004834894215172136,0.0,0.0,0.0,0.0,0.0
BMY,2021-12-27/2022-01-02,52.33005905151367,95426006002200487540062480006446200,0.004834894215172136,0.016529218412202784,0.0,0.0,0.0,0.0,0.0
